vel_media,vel_minima,pct_baixa_vel,pct_full_throttle,pct_freando,zonas_freio,pico_desac,pico_acel,circuito,ano,piloto
211.84959349593495,62.0,13.617886178861788,50.0,18.69918699186992,11,-26.62037037037015,11.70403214055257,Spa-Francorchamps,2021,STR
205.42603550295857,64.0,15.976331360946746,48.12623274161736,17.554240631163708,8,-20.833333333333776,11.57407407407396,Spa-Francorchamps,2021,GIO
205.20710059171597,57.06,14.990138067061142,44.57593688362919,17.159763313609467,11,-22.111663902707843,12.731481481481755,Spa-Francorchamps,2021,TSU
202.2943469785575,60.0,17.93372319688109,43.07992202729044,19.68810916179337,10,-20.83333333333325,11.574074074074064,Spa-Francorchamps,2021,MSC
201.58413926499034,61.16,17.2147001934236,46.22823984526112,18.568665377176018,11,-22.974537037036363,12.731481481481458,Spa-Francorchamps,2021,RAI
201.57418111753373,61.0,14.450867052023122,43.73795761078998,21.001926782273603,11,-19.67592592592518,12.534722222222195,Spa-Francorchamps,2021,MAZ
235.49257425742573,70.0,10.643564356435643,65.0990099009901,14.603960396039604,9,-29.320987654321033,13.819789939193377,Spa-Francorchamps,2023,VER
236.26277372262774,69.1,9.245742092457421,61.80048661800487,14.5985401459854,10,-27.77777777777738,13.153822346022904,Spa-Francorchamps,2023,LEC
234.428927680798,71.0,10.473815461346634,64.08977556109726,14.214463840399002,8,-24.305555555556076,13.888888888888692,Spa-Francorchamps,2023,PER
235.51116625310175,70.02,9.181141439205955,63.27543424317618,14.640198511166252,11,-26.165197649572846,13.888888888888921,Spa-Francorchamps,2023,HAM
235.5278450363196,69.0,10.895883777239709,63.922518159806295,16.707021791767556,12,-31.530934343434318,14.880952380952321,Spa-Francorchamps,2023,SAI
234.33091787439614,72.13,8.937198067632849,57.00483091787439,14.009661835748794,7,-30.55555555555621,11.574074074074094,Spa-Francorchamps,2023,PIA
232.2512077294686,72.0,9.66183574879227,64.00966183574879,13.043478260869565,10,-31.11111111111167,13.888888888888893,Spa-Francorchamps,2023,NOR
231.73955773955774,68.0,10.319410319410318,62.8992628992629,14.742014742014742,10,-29.94212962962942,12.500000000000034,Spa-Francorchamps,2023,RUS
231.46859903381642,69.13,10.869565217391305,62.56038647342995,14.975845410628018,7,-31.74603174603162,13.809523809523792,Spa-Francorchamps,2023,ALO
227.86873508353221,70.0,10.978520286396181,62.52983293556086,15.513126491646778,12,-26.38888888889039,10.993055555555374,Spa-Francorchamps,2023,STR
221.08196721311475,67.0,12.177985948477751,56.674473067915685,17.096018735362996,10,-22.817460317460228,12.413194444444308,Spa-Francorchamps,2023,TSU
221.46043165467626,66.32,13.908872901678656,53.47721822541966,15.827338129496402,8,-27.777777777777345,12.41071428571414,Spa-Francorchamps,2023,GAS
219.18571428571428,64.0,14.047619047619047,55.47619047619048,18.80952380952381,12,-24.09722222222072,12.124368686868902,Spa-Francorchamps,2023,MAG
220.5995423340961,67.0,12.356979405034325,56.75057208237986,21.96796338672769,15,-22.68062279084036,13.888888888888937,Spa-Francorchamps,2023,BOT
214.06855791962175,59.0,13.947990543735225,52.00945626477541,19.38534278959811,10,-25.00000000000009,13.645833333333162,Spa-Francorchamps,2023,OCO
208.32251082251082,57.61,15.151515151515152,44.15584415584416,21.21212121212121,9,-31.94444444444513,11.434986989003633,Spa-Francorchamps,2023,ALB
206.0865603644647,59.38,15.261958997722095,46.46924829157175,21.184510250569478,12,-23.611111111111143,11.284722222222213,Spa-Francorchamps,2023,ZHO
205.80454545454546,56.39,17.272727272727273,47.04545454545455,17.954545454545453,9,-24.56538170823911,12.152777777777665,Spa-Francorchamps,2023,SAR
204.90929203539824,53.0,16.371681415929203,47.78761061946903,16.371681415929203,11,-20.833333333333144,10.802469135802488,Spa-Francorchamps,2023,RIC
200.668903803132,52.46,18.568232662192393,48.769574944071586,18.344519015659955,14,-23.61111111111109,12.041170634920759,Spa-Francorchamps,2023,HUL
221.3,65.0,13.80952380952381,59.285714285714285,14.523809523809526,9,-24.749999999999922,12.499999999999822,Spa-Francorchamps,2024,VER
221.88995215311004,65.0,12.440191387559809,56.45933014354066,15.789473684210526,10,-27.777777777777754,11.574074074074064,Spa-Francorchamps,2024,LEC
216.55369928400955,67.0,13.126491646778044,56.324582338902154,15.513126491646778,8,-23.726851851851855,12.500000000000044,Spa-Francorchamps,2024,PER
217.93632075471697,64.23,13.915094339622641,55.42452830188679,15.566037735849056,11,-26.04166666666491,12.80952380952428,Spa-Francorchamps,2024,HAM
218.48491879350348,64.3,13.225058004640372,19.02552204176334,16.473317865429234,8,-27.74435223605321,11.904761904761857,Spa-Francorchamps,2024,NOR
219.36533957845432,66.26,13.114754098360656,53.86416861826698,14.754098360655737,8,-30.555555555555124,12.896825396825426,Spa-Francorchamps,2024,PIA
218.4120481927711,63.0,14.216867469879519,56.867469879518076,13.975903614457833,7,-29.488811728395046,12.152777777777768,Spa-Francorchamps,2024,RUS
215.544794188862,63.12,14.043583535108958,53.510895883777245,20.09685230024213,11,-30.868055555555486,12.125496031746014,Spa-Francorchamps,2024,SAI
226.43795620437956,66.1,11.435523114355231,60.09732360097324,16.05839416058394,9,-22.960004177109433,12.896825396825419,Spa-Francorchamps,2024,ALO
215.61800486618006,65.1,13.86861313868613,52.311435523114355,21.16788321167883,13,-26.785714285714857,12.328317901234579,Spa-Francorchamps,2024,OCO
216.35507246376812,66.0,12.560386473429952,53.14009661835749,17.391304347826086,9,-23.358585858585982,12.481481481481522,Spa-Francorchamps,2024,ALB
216.18509615384616,66.0,12.980769230769232,54.32692307692307,14.903846153846153,9,-24.305555555555582,12.45138888888874,Spa-Francorchamps,2024,GAS
218.06206896551726,66.0,12.643678160919542,55.86206896551724,17.47126436781609,8,-24.920634920634786,12.651289682539655,Spa-Francorchamps,2024,RIC
220.5083932853717,65.16,13.66906474820144,54.196642685851316,19.424460431654676,10,-29.878822327665528,11.749703440094995,Spa-Francorchamps,2024,BOT
216.47392290249434,63.0,13.378684807256235,54.421768707483,17.687074829931973,12,-29.725694444444823,11.904761904761932,Spa-Francorchamps,2024,STR
216.64955357142858,64.94,12.5,54.46428571428571,17.1875,10,-27.946428571428914,12.152777777778038,Spa-Francorchamps,2024,HUL
217.33333333333334,67.0,13.288288288288289,55.18018018018018,16.89189189189189,9,-24.63619402985042,12.264660493827279,Spa-Francorchamps,2024,MAG
216.20919540229886,65.0,12.643678160919542,52.18390804597701,18.39080459770115,9,-28.409090909091056,11.904761904761857,Spa-Francorchamps,2024,TSU
214.96990740740742,63.31,12.731481481481483,50.46296296296296,17.59259259259259,11,-26.515151515151654,11.574074074074064,Spa-Francorchamps,2024,SAR
214.23660714285714,63.47,13.392857142857142,52.45535714285714,17.857142857142858,10,-24.156565656565956,12.500000000000044,Spa-Francorchamps,2024,ZHO
247.98930481283423,80.46,7.4866310160427805,64.97326203208557,11.76470588235294,7,-36.61616161616162,15.722222222222033,Spa-Francorchamps,2025,NOR
248.36458333333334,81.83,8.59375,67.96875,11.458333333333332,7,-29.527777777777917,14.097222222222065,Spa-Francorchamps,2025,PIA
249.04054054054055,78.0,7.567567567567568,69.1891891891892,12.162162162162163,10,-29.77777777777822,13.33948907356097,Spa-Francorchamps,2025,LEC
247.69496021220158,82.0,7.427055702917771,71.61803713527851,12.20159151193634,8,-29.45601851851862,13.310185185185151,Spa-Francorchamps,2025,VER
247.2032967032967,80.0,7.142857142857142,67.3076923076923,13.461538461538462,10,-28.645833333333393,13.938271604938192,Spa-Francorchamps,2025,ALB
245.53684210526316,78.0,8.157894736842106,66.3157894736842,12.368421052631579,6,-28.032407407407337,12.904040404040382,Spa-Francorchamps,2025,RUS
247.92838196286473,81.52,7.6923076923076925,66.57824933687002,12.20159151193634,8,-37.69841269841255,13.020833333333394,Spa-Francorchamps,2025,TSU
247.52835051546393,81.0,7.474226804123711,69.3298969072165,11.855670103092782,8,-33.851851851851556,15.127314814815081,Spa-Francorchamps,2025,HAD
251.4255319148936,84.0,7.180851063829788,72.87234042553192,10.106382978723403,7,-25.569444444444457,13.888888888888955,Spa-Francorchamps,2025,LAW
247.7223650385604,79.64,8.740359897172237,68.89460154241645,12.339331619537274,7,-31.944444444444418,14.069444444444436,Spa-Francorchamps,2025,BOR
246.1576086956522,78.0,7.880434782608696,62.77173913043478,14.402173913043478,13,-30.092592592593235,13.88888888888891,Spa-Francorchamps,2025,OCO
243.80789473684212,79.58,8.157894736842106,68.15789473684211,15.789473684210526,13,-32.01388888888886,13.72557580359398,Spa-Francorchamps,2025,BEA
244.88051948051947,82.0,8.051948051948052,67.01298701298701,11.948051948051948,7,-34.91898148148136,15.046296296296283,Spa-Francorchamps,2025,GAS
245.5524296675192,80.0,8.695652173913043,69.82097186700767,12.787723785166241,10,-29.135251322751095,14.756944444444432,Spa-Francorchamps,2025,HUL
244.79790026246718,78.6,9.186351706036746,68.24146981627297,13.648293963254593,8,-29.847222222222214,14.061526479750999,Spa-Francorchamps,2025,SAI
245.41494845360825,78.87,8.762886597938143,33.76288659793815,15.463917525773196,11,-35.5871886120989,12.896825396825344,Spa-Francorchamps,2025,HAM
242.39402173913044,79.0,9.239130434782608,65.21739130434783,13.31521739130435,9,-23.611111111111615,13.888888888889033,Spa-Francorchamps,2025,COL
242.05670103092783,78.0,7.474226804123711,66.23711340206185,12.371134020618557,9,-32.73148148148147,14.131944444444247,Spa-Francorchamps,2025,ANT
241.9472295514512,79.78,8.179419525065963,70.18469656992085,12.401055408970976,8,-33.38541666666495,12.881216931216947,Spa-Francorchamps,2025,ALO
246.45,77.0,8.68421052631579,72.36842105263158,10.526315789473683,9,-33.73015873015859,14.194444444444645,Spa-Francorchamps,2025,STR
245.6654135338346,80.3,4.887218045112782,69.17293233082707,13.157894736842104,6,-40.29056252905642,13.909809390980982,Spielberg,2018,BOT
245.75563909774436,78.65,6.015037593984962,70.67669172932331,14.285714285714285,7,-40.66635673330227,13.888888888888834,Spielberg,2018,HAM
245.38059701492537,79.34,5.597014925373134,70.8955223880597,16.044776119402986,8,-37.037037037037,14.833333333333345,Spielberg,2018,VET
244.6171003717472,77.68,5.5762081784386615,70.63197026022306,16.356877323420075,8,-36.26157407407431,13.84259259259253,Spielberg,2018,RAI
243.52592592592592,86.07,5.185185185185185,70.37037037037037,13.333333333333334,6,-40.892857142857444,13.50844568417782,Spielberg,2018,VER
243.63837638376384,75.1,5.904059040590406,72.32472324723247,14.022140221402212,6,-37.03703703703673,15.04629629629624,Spielberg,2018,GRO
243.1985294117647,84.13,4.779411764705882,73.16176470588235,11.76470588235294,6,-34.867503486750756,13.888888888888774,Spielberg,2018,RIC
243.07407407407408,79.69,6.666666666666667,70.74074074074073,15.925925925925927,6,-44.22332780541725,13.88888888888898,Spielberg,2018,MAG
241.0751879699248,80.65,4.887218045112782,71.42857142857143,15.789473684210526,7,-34.72222222222219,14.940476190476351,Spielberg,2018,SAI
240.81784386617102,87.04,5.204460966542751,70.26022304832715,15.985130111524162,9,-37.03703703703728,13.88888888888898,Spielberg,2018,HUL
239.3582089552239,75.01,6.343283582089552,65.67164179104478,17.91044776119403,7,-35.8796296296296,13.888888888888774,Spielberg,2018,OCO
239.81412639405204,80.36,5.947955390334572,68.02973977695167,14.12639405204461,6,-34.71064814814837,13.888888888888774,Spielberg,2018,GAS
239.1895910780669,74.68,6.691449814126393,67.28624535315984,14.869888475836431,8,-38.1944444444447,12.896825396825344,Spielberg,2018,LEC
239.35925925925926,77.69,6.666666666666667,70.74074074074073,15.925925925925927,7,-32.77777777777799,14.259259259259274,Spielberg,2018,ALO
238.24907063197026,75.68,7.434944237918216,69.88847583643123,17.843866171003718,7,-37.03703703703673,12.731481481481376,Spielberg,2018,STR
238.15129151291512,72.8,6.642066420664207,70.84870848708486,14.760147601476014,8,-40.069444444444706,13.888888888888774,Spielberg,2018,VAN
237.6865671641791,70.67,7.08955223880597,69.77611940298507,16.044776119402986,7,-35.87962962962933,13.888888888888774,Spielberg,2018,PER
237.7992565055762,74.68,7.434944237918216,70.63197026022306,17.100371747211895,8,-35.081018518518555,14.983863531581395,Spielberg,2018,SIR
237.52044609665427,75.68,6.691449814126393,65.4275092936803,12.639405204460965,6,-35.879629629629505,12.731481481481376,Spielberg,2018,HAR
237.36162361623616,78.4,6.642066420664207,69.74169741697416,13.284132841328415,7,-35.08101851851849,13.888888888888774,Spielberg,2018,ERI
247.1406844106464,77.1,6.4638783269961975,71.48288973384031,15.96958174904943,7,-31.785516860143787,13.947001394700207,Spielberg,2019,LEC
245.9280303030303,79.26,5.303030303030303,70.07575757575758,12.121212121212121,6,-35.87962962962933,13.819789939192889,Spielberg,2019,HAM
245.34339622641508,78.64,6.415094339622642,70.94339622641509,15.09433962264151,6,-31.757488137603975,14.880952380952321,Spielberg,2019,VER
244.7056603773585,80.64,6.037735849056604,71.32075471698113,13.20754716981132,6,-36.23842592592572,12.4378109452736,Spielberg,2019,BOT
243.21641791044777,78.34,6.343283582089552,70.52238805970148,15.671641791044777,7,-37.03703703703728,14.22619047619046,Spielberg,2019,MAG
241.92164179104478,76.01,7.08955223880597,70.52238805970148,13.059701492537313,7,-40.50925925925953,13.888888888888774,Spielberg,2019,NOR
243.31734317343174,77.5,5.904059040590406,69.74169741697416,17.343173431734318,7,-38.6635092205178,14.24768518518507,Spielberg,2019,RAI
242.92936802973978,75.04,5.5762081784386615,70.63197026022306,13.011152416356877,6,-42.048611111111285,14.6527777777777,Spielberg,2019,GIO
243.08921933085503,75.4,5.204460966542751,72.11895910780669,13.011152416356877,6,-40.509259259258926,15.046296296296171,Spielberg,2019,GAS
245.5131086142322,73.96000000000001,6.367041198501873,72.28464419475655,13.857677902621724,7,-33.711650082918766,13.909228265922737,Spielberg,2019,VET
241.4760147601476,72.4,6.273062730627306,73.06273062730627,13.653136531365314,7,-37.03703703703682,13.819789939192889,Spielberg,2019,GRO
241.61254612546125,77.0,5.535055350553505,70.47970479704797,14.391143911439114,7,-44.22332780541725,13.4490740740741,Spielberg,2019,HUL
239.99632352941177,81.71,5.88235294117647,68.75,15.441176470588236,8,-37.73148148148117,14.534964068546193,Spielberg,2019,ALB
240.37867647058823,81.84,5.514705882352941,69.85294117647058,12.5,7,-37.72654584221749,13.194444444444446,Spielberg,2019,RIC
240.57933579335793,73.4,6.642066420664207,69.37269372693727,15.498154981549817,7,-37.7546296296295,15.109251510925104,Spielberg,2019,SAI
240.07380073800738,76.4,6.273062730627306,69.37269372693727,17.712177121771216,7,-33.56481481481503,13.888888888888774,Spielberg,2019,PER
239.6007326007326,75.72,6.95970695970696,69.96336996336996,15.75091575091575,8,-40.25178616448199,14.560185185185475,Spielberg,2019,STR
238.24817518248176,79.92,5.474452554744526,69.34306569343066,15.328467153284672,8,-37.03703703703673,13.88888888888898,Spielberg,2019,KVY
235.13768115942028,72.75,7.608695652173914,65.57971014492753,16.304347826086957,7,-34.72222222222245,12.731481481481376,Spielberg,2019,RUS
234.1546762589928,70.31,7.194244604316546,66.54676258992805,15.827338129496402,7,-38.194444444444414,13.819789939192889,Spielberg,2019,KUB
246.34230769230768,78.95,5.384615384615385,71.53846153846153,13.076923076923078,7,-37.63888888888888,15.046296296296171,Spielberg,2020,BOT
246.5076923076923,77.18,6.153846153846154,71.15384615384616,11.923076923076923,6,-35.87962962962966,12.731481481481376,Spielberg,2020,HAM
244.3448275862069,79.0,6.130268199233716,73.5632183908046,14.559386973180077,7,-31.72453703703718,13.88888888888898,Spielberg,2020,VER
243.31679389312978,78.0,6.106870229007633,69.08396946564885,12.977099236641221,7,-37.962962962962884,13.194444444444423,Spielberg,2020,NOR
243.62737642585552,77.1,5.7034220532319395,66.53992395437263,15.5893536121673,7,-35.3703703703706,11.574074074074149,Spielberg,2020,ALB
243.56273764258555,74.24,5.7034220532319395,71.48288973384031,15.209125475285171,6,-34.72222222222232,15.046296296296395,Spielberg,2020,PER
243.02661596958174,75.62,6.083650190114068,72.6235741444867,13.307984790874524,7,-37.233796296296376,13.888888888888774,Spielberg,2020,LEC
242.4848484848485,77.26,5.681818181818182,71.5909090909091,12.121212121212121,6,-33.726851851852,15.046296296296171,Spielberg,2020,SAI
242.61832061068702,75.61,5.7251908396946565,67.93893129770993,15.648854961832063,7,-36.11111111111135,13.888888888888774,Spielberg,2020,STR
243.08365019011407,79.62,6.844106463878327,71.10266159695817,13.307984790874524,7,-34.72222222222245,13.888888888888774,Spielberg,2020,RIC
242.48301886792453,75.92,6.7924528301886795,71.69811320754717,13.962264150943396,7,-38.62268518518509,12.731481481481566,Spielberg,2020,VET
241.3924528301887,75.56,6.415094339622642,71.69811320754717,10.943396226415095,6,-33.56481481481503,13.888888888888774,Spielberg,2020,GAS
241.74242424242425,75.0,6.4393939393939394,71.96969696969697,15.151515151515152,7,-37.03703703703728,16.203703703703663,Spielberg,2020,KVY
240.75,77.34,5.970149253731343,69.02985074626866,14.55223880597015,7,-33.95833333333305,14.282407407407439,Spielberg,2020,OCO
240.7865168539326,71.66,6.367041198501873,68.91385767790263,13.48314606741573,6,-37.03703703703673,13.888888888888774,Spielberg,2020,GRO
238.16044776119404,75.67,7.462686567164178,66.7910447761194,16.417910447761194,7,-36.27314814814821,15.439814814814888,Spielberg,2020,MAG
238.34831460674158,74.32,5.992509363295881,68.53932584269663,15.730337078651685,8,-30.416493919292293,15.046296296296395,Spielberg,2020,RUS
238.88475836431226,73.72,7.063197026022305,66.54275092936803,14.869888475836431,7,-36.69625561754218,12.731481481481566,Spielberg,2020,GIO
238.16417910447763,73.67,7.462686567164178,65.29850746268657,16.791044776119403,7,-34.72222222222245,16.20370370370357,Spielberg,2020,RAI
236.23616236162363,75.0,7.380073800738007,69.74169741697416,15.129151291512915,8,-31.967592592592723,15.87301587301581,Spielberg,2020,LAT
198.203125,58.57,16.25,46.875,20.625,8,-27.56944444444427,11.574074074073978,Spielberg,2020,HAM
199.11875,57.0,15.312500000000002,51.5625,20.625,8,-26.62037037037035,10.416666666666735,Spielberg,2020,VER
196.9506172839506,55.23,15.432098765432098,49.074074074074076,19.753086419753085,8,-21.99074074074072,11.055831951354312,Spielberg,2020,SAI
196.79320987654322,58.46,15.432098765432098,45.98765432098765,20.679012345679013,7,-24.050925925925803,11.574074074074112,Spielberg,2020,BOT
196.45846153846153,59.24,15.692307692307692,47.07692307692308,20.615384615384617,7,-26.62037037037015,10.416666666666657,Spielberg,2020,OCO
196.8167701863354,52.21,16.459627329192546,49.378881987577635,22.049689440993788,10,-26.62037037037045,11.57407407407432,Spielberg,2020,NOR
196.19384615384615,53.480000000000004,15.384615384615385,44.30769230769231,24.923076923076923,8,-25.462962962962752,13.660714285714246,Spielberg,2020,ALB
196.7914110429448,58.0,15.337423312883436,49.38650306748466,18.404907975460123,8,-26.342592592592524,11.296296296296525,Spielberg,2020,GAS
195.782874617737,61.26,15.29051987767584,45.87155963302752,21.100917431192663,7,-23.148148148147957,12.731481481481376,Spielberg,2020,RIC
194.8841463414634,56.81,16.158536585365855,48.170731707317074,21.951219512195124,7,-26.319444444444517,11.574074074074275,Spielberg,2020,VET
194.4434250764526,47.52,15.902140672782874,45.87155963302752,22.32415902140673,10,-23.148148148147957,11.574074074074149,Spielberg,2020,LEC
193.91158536585365,53.81,16.463414634146343,46.03658536585366,23.47560975609756,7,-27.374585406301804,12.770901131256794,Spielberg,2020,RUS
194.80851063829786,56.0,15.501519756838904,46.20060790273556,22.796352583586625,7,-28.530092592592684,11.574074074073978,Spielberg,2020,STR
194.8090909090909,56.29,15.454545454545453,49.3939393939394,20.909090909090907,7,-21.82539682539681,11.574074074073978,Spielberg,2020,KVY
193.6465256797583,54.6,15.407854984894259,45.31722054380665,20.241691842900302,7,-24.40725244072517,10.416666666666888,Spielberg,2020,MAG
191.39402985074628,55.34,16.119402985074625,46.26865671641791,25.671641791044774,7,-21.99074074074083,12.731481481481566,Spielberg,2020,RAI
191.05059523809524,55.7,17.261904761904763,44.047619047619044,21.726190476190478,8,-23.148148148148298,12.4378109452736,Spielberg,2020,PER
189.66765578635014,56.36,16.023738872403563,40.94955489614243,21.068249258160236,8,-21.99074074074072,12.32638888888864,Spielberg,2020,LAT
190.66172106824925,56.0,16.320474777448073,43.32344213649852,21.66172106824926,8,-21.18055555555569,13.888888888888774,Spielberg,2020,GIO
242.43233082706766,76.95,6.015037593984962,71.42857142857143,15.413533834586465,7,-32.407407407407625,15.046296296296251,Spielberg,2021,VER
241.87218045112783,75.65,5.263157894736842,71.80451127819549,14.285714285714285,7,-42.08333333333361,13.888888888888774,Spielberg,2021,BOT
241.56603773584905,76.56,6.037735849056604,70.18867924528301,12.075471698113208,6,-36.70634920634906,12.731481481481566,Spielberg,2021,HAM
240.9699248120301,76.95,6.7669172932330826,69.54887218045113,13.909774436090224,8,-36.19047619047618,13.88888888888898,Spielberg,2021,NOR
241.6954887218045,76.0,6.015037593984962,69.54887218045113,15.037593984962406,6,-33.56481481481453,12.731481481481376,Spielberg,2021,PER
241.30337078651687,75.32,6.741573033707865,71.16104868913857,13.108614232209737,6,-33.62268518518525,12.731481481481566,Spielberg,2021,GAS
240.2462686567164,76.67,6.7164179104477615,72.76119402985076,14.925373134328357,7,-36.55753968253962,13.947001394700095,Spielberg,2021,LEC
240.3582089552239,73.67,6.7164179104477615,70.52238805970148,13.059701492537313,6,-34.35185185185156,13.88888888888898,Spielberg,2021,TSU
240.6007462686567,78.67,5.970149253731343,72.01492537313433,11.940298507462686,6,-35.11574074074054,13.888888888888834,Spielberg,2021,ALO
239.38805970149255,73.67,7.08955223880597,69.77611940298507,16.044776119402986,7,-32.8009259259261,15.046296296296395,Spielberg,2021,STR
239.6096654275093,75.36,7.063197026022305,68.02973977695167,16.356877323420075,7,-37.80092592592573,12.731481481481376,Spielberg,2021,RUS
238.9182156133829,76.0,6.691449814126393,70.63197026022306,17.472118959107807,7,-35.104166666666636,13.113425925925961,Spielberg,2021,SAI
238.94814814814814,75.69,6.666666666666667,68.14814814814815,12.962962962962962,5,-35.83333333333322,15.046296296296395,Spielberg,2021,RIC
238.92592592592592,76.69,6.666666666666667,69.25925925925925,15.185185185185185,8,-33.56481481481503,15.046296296296395,Spielberg,2021,VET
239.6420664206642,73.4,6.642066420664207,68.63468634686348,14.760147601476014,7,-40.069444444444116,12.731481481481625,Spielberg,2021,GIO
237.76666666666668,75.76,7.037037037037037,65.92592592592592,17.77777777777778,8,-33.167495854062935,13.888888888888774,Spielberg,2021,LAT
237.85977859778598,77.5,5.904059040590406,16.605166051660518,14.022140221402212,8,-38.113425925926364,12.731481481481566,Spielberg,2021,OCO
237.05535055350555,76.5,7.011070110701106,67.15867158671587,15.129151291512915,7,-31.25000000000009,14.200006909895245,Spielberg,2021,RAI
235.492700729927,73.92,6.569343065693431,62.77372262773723,16.05839416058394,7,-37.037037037037,13.88888888888898,Spielberg,2021,MSC
235.02545454545455,77.22,6.545454545454546,66.18181818181819,17.09090909090909,7,-37.03703703703708,12.731481481481566,Spielberg,2021,MAZ
242.99622641509433,76.48,6.037735849056604,71.32075471698113,13.962264150943396,8,-37.89351851851838,12.731481481481755,Spielberg,2021,VER
242.56439393939394,76.15,6.4393939393939394,70.07575757575758,13.636363636363635,7,-33.564814814814845,13.88888888888898,Spielberg,2021,NOR
242.27169811320755,75.28,5.660377358490567,70.94339622641509,13.20754716981132,5,-37.0370370370371,12.731481481481376,Spielberg,2021,PER
242.42857142857142,78.65,5.639097744360902,71.05263157894737,12.406015037593985,6,-33.7301587301587,15.046296296296171,Spielberg,2021,HAM
241.86466165413535,80.6,6.015037593984962,71.80451127819549,12.781954887218044,7,-41.342592592592446,13.888888888888774,Spielberg,2021,BOT
241.35471698113207,76.84,6.7924528301886795,71.32075471698113,11.69811320754717,5,-39.516503951650854,14.317129629629646,Spielberg,2021,GAS
241.0639097744361,74.0,6.7669172932330826,69.92481203007519,12.781954887218044,6,-38.194444444444336,13.888888888888774,Spielberg,2021,TSU
240.2462686567164,73.67,6.343283582089552,70.52238805970148,13.432835820895523,7,-32.40740740740714,13.88888888888898,Spielberg,2021,VET
239.76951672862452,73.68,6.691449814126393,68.40148698884758,15.985130111524162,7,-38.576388888888665,12.731481481481566,Spielberg,2021,RUS
240.18215613382898,74.0,6.319702602230483,71.37546468401487,18.587360594795538,7,-33.247326824732696,13.88888888888891,Spielberg,2021,STR
240.1003717472119,75.72,7.063197026022305,71.37546468401487,17.472118959107807,7,-36.261574074073955,13.888888888888774,Spielberg,2021,SAI
239.62081784386618,77.36,7.063197026022305,70.63197026022306,16.356877323420075,11,-35.92079265457943,15.034722222222127,Spielberg,2021,LEC
239.3085501858736,76.08,7.434944237918216,70.63197026022306,12.267657992565056,6,-34.69907407407411,14.652777777777757,Spielberg,2021,RIC
240.5505617977528,72.66,6.741573033707865,72.65917602996255,14.981273408239701,7,-36.28472222222241,12.731481481481755,Spielberg,2021,ALO
239.55762081784385,77.04,6.691449814126393,67.65799256505576,14.869888475836431,7,-39.340277777777644,13.88888888888898,Spielberg,2021,GIO
239.0962962962963,71.38,6.666666666666667,68.14814814814815,16.666666666666664,8,-33.09286898839169,11.574074074074149,Spielberg,2021,RAI
238.53703703703704,78.07,6.296296296296296,67.4074074074074,12.962962962962962,7,-36.24999999999983,11.850469872857968,Spielberg,2021,OCO
237.47407407407408,69.69,6.666666666666667,67.4074074074074,18.51851851851852,8,-37.03703703703728,14.259259259259203,Spielberg,2021,LAT
237.5,71.42,6.985294117647059,65.80882352941177,18.014705882352942,7,-37.03703703703728,12.731481481481566,Spielberg,2021,MSC
235.71532846715328,73.19,6.934306569343065,65.69343065693431,16.78832116788321,8,-31.203703703703443,13.379629629629727,Spielberg,2021,MAZ
237.5737704918033,73.72,8.19672131147541,68.85245901639344,15.573770491803279,6,-36.9166666666667,14.392361111111141,Spielberg,2023,VER
243.60655737704917,78.29,6.557377049180328,68.44262295081968,13.524590163934427,8,-35.96230158730159,13.888888888888937,Spielberg,2023,LEC
243.28395061728395,69.84,6.995884773662551,68.3127572016461,18.930041152263374,7,-36.89109927596774,13.177083333333329,Spielberg,2023,SAI
244.78775510204082,84.88,4.8979591836734695,71.0204081632653,14.285714285714285,7,-36.76388888888876,13.888888888888937,Spielberg,2023,NOR
238.36947791164658,69.44,8.032128514056225,69.07630522088354,15.261044176706829,7,-33.54365079365073,13.344907407407371,Spielberg,2023,HAM
239.96311475409837,73.44,8.19672131147541,74.59016393442623,14.754098360655737,7,-31.25000000000006,14.464285714285683,Spielberg,2023,STR
238.87603305785123,71.41,8.677685950413224,71.48760330578511,16.115702479338843,7,-32.61408730158723,15.277777777777697,Spielberg,2023,ALO
235.99588477366254,73.26,7.818930041152264,66.2551440329218,19.34156378600823,7,-31.24999999999928,15.201768933112447,Spielberg,2023,HUL
236.32128514056225,75.44,6.425702811244979,67.8714859437751,16.06425702811245,6,-33.33333333333346,13.874086671705566,Spielberg,2023,GAS
236.58227848101265,72.08,6.751054852320674,61.18143459915611,18.565400843881857,7,-39.35185185185211,12.500000000000044,Spielberg,2023,ALB
235.49802371541503,72.0,7.905138339920949,66.40316205533597,16.205533596837945,8,-36.257936507936556,13.593749999999973,Spielberg,2023,RUS
238.3684210526316,71.84,7.6923076923076925,69.63562753036437,15.789473684210526,7,-31.94444444444456,15.277777777777834,Spielberg,2023,OCO
238.66122448979593,71.44,7.755102040816326,8.979591836734693,11.428571428571429,6,-35.25595238095222,12.731481481481566,Spielberg,2023,PIA
236.70081967213116,72.43,7.786885245901639,68.0327868852459,18.0327868852459,9,-36.48148148148124,13.888888888888722,Spielberg,2023,BOT
238.72509960159363,72.0,5.9760956175298805,68.52589641434263,15.53784860557769,6,-32.98611111111108,13.020833333333467,Spielberg,2023,PER
237.41632653061225,72.2,6.938775510204081,68.9795918367347,14.69387755102041,7,-36.70634920634953,12.731481481481566,Spielberg,2023,TSU
